15,820749,89,0.11 ,85,0.10 ,4,,,
16,870552,745,0.86 ,725,0.83 ,19,0.02 ,1,
17,909834,2917,3.21 ,2798,3.08 ,108,0.12 ,11,0.01 
18,928630,7821,8.42 ,7359,7.92 ,428,0.46 ,34,0.04 
19,1104582,15902,14.40 ,14660,13.27 ,1171,1.06 ,71,0.06 
20,1233736,42610,34.54 ,38863,31.50 ,3501,2.84 ,246,0.20 
21,1165803,66795,57.30 ,60006,51.47 ,6220,5.34 ,569,0.49 
22,1154541,82355,71.33 ,71802,62.19 ,9663,8.37 ,890,0.77 
23,1119463,103558,92.51 ,86599,77.36 ,15445,13.80 ,1514,1.35 
24,990077,98108,99.09 ,77684,78.46 ,18407,18.59 ,2017,2.04 
25,918518,84117,91.58 ,60975,66.38 ,20501,22.32 ,2641,2.88 
26,905889,81375,89.83 ,54078,59.70 ,24029,26.53 ,3268,3.61 
27,965878,77067,79.79 ,48107,49.81 ,25225,26.12 ,3735,3.87 
28,965275,83028,86.01 ,47930,49.65 ,30313,31.40 ,4785,4.96 
29,885770,64638,72.97 ,33445,37.76 ,26563,29.99 ,4630,5.23 
30,891045,53276,59.79 ,24637,27.65 ,23808,26.72 ,4831,5.42 
31,902755,48561,53.79 ,19379,21.47 ,24581,27.23 ,4601,5.10 
32,866558,41959,48.42 ,14767,17.04 ,22462,25.92 ,4730,5.46 
33,893943,32388,36.23 ,10549,11.80 ,17905,20.03 ,3934,4.40 
34,966653,31049,32.12 ,9340,9.66 ,17216,17.81 ,4493,4.65 
35,1024337,27110,26.47 ,8011,7.82 ,14999,14.64 ,4100,4.00 
36,1089222,24698,22.67 ,6989,6.42 ,13747,12.62 ,3962,3.64 
37,1133244,21147,18.66 ,6074,5.36 ,11439,10.09 ,3634,3.21 
38,1163374,17970,15.45 ,5318,4.57 ,9438,8.11 ,3214,2.76 
39,1231156,14625,11.88 ,4518,3.67 ,7420,6.03 ,2687,2.18 
40,1230721,13309,10.81 ,4366,3.55 ,6306,5.12 ,2637,2.14 
41,1222380,9358,7.66 ,3231,2.64 ,4275,3.50 ,1852,1.52 
42,1142151,8989,7.87 ,3316,2.90 ,3820,3.34 ,1853,1.62 
43,1075153,6161,5.73 ,2335,2.17 ,2599,2.42 ,1227,1.14 
44,1137671,5800,5.10 ,2296,2.02 ,2320,2.04 ,1184,1.04 
45,1125252,5437,4.83 ,2370,2.11 ,2039,1.81 ,1028,0.91 
46,1197365,5100,4.26 ,2157,1.80 ,1933,1.61 ,1010,0.84 
47,1121705,5526,4.93 ,2439,2.17 ,2005,1.79 ,1082,0.96 
48,755716,4180,5.53 ,1697,2.25 ,1575,2.08 ,908,1.20 
49,615768,2292,3.72 ,961,1.56 ,811,1.32 ,520,0.84 